Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
76,0 days 01:09:26.561000,GAS,10,0 days 00:01:25.954000,11.0,1.0,,,24.64,35.135,26.179,0 days 01:08:25.281000,0 days 01:09:00.416000,0 days 01:09:26.595000,245.0,254.0,291.0,351.0,False,MEDIUM,11.0,True,Alpine,0 days 01:08:00.607000,2026-06-14 13:17:47.372,1,13.0,False,,False,True,85.954,85.954
77,0 days 01:10:52.367000,GAS,10,0 days 00:01:25.806000,12.0,1.0,,,24.436,35.155,26.215,0 days 01:09:51.031000,0 days 01:10:26.186000,0 days 01:10:52.401000,239.0,251.0,288.0,350.0,False,MEDIUM,12.0,True,Alpine,0 days 01:09:26.561000,2026-06-14 13:19:13.326,1,11.0,False,,False,True,85.806,85.806
78,0 days 01:12:18.165000,GAS,10,0 days 00:01:25.798000,13.0,1.0,,,24.767,34.894,26.137,0 days 01:11:17.168000,0 days 01:11:52.062000,0 days 01:12:18.199000,244.0,259.0,289.0,347.0,False,MEDIUM,13.0,True,Alpine,0 days 01:10:52.367000,2026-06-14 13:20:39.132,1,11.0,False,,False,True,85.798,85.798
79,0 days 01:13:47.910000,GAS,10,0 days 00:01:29.745000,14.0,1.0,,0 days 01:13:45.183000,24.685,35.057,30.003,0 days 01:12:42.884000,0 days 01:13:17.941000,0 days 01:13:47.944000,244.0,255.0,,336.0,False,MEDIUM,14.0,True,Alpine,0 days 01:12:18.165000,2026-06-14 13:22:04.930,1,10.0,False,,False,False,89.745,89.745
80,0 days 01:15:30.709000,GAS,10,0 days 00:01:42.799000,15.0,2.0,0 days 01:14:07.943000,,44.085,33.504,25.21,0 days 01:14:32.029000,0 days 01:15:05.533000,0 days 01:15:30.743000,247.0,262.0,292.0,253.0,False,HARD,1.0,True,Alpine,0 days 01:13:47.910000,2026-06-14 13:23:34.675,1,15.0,False,,False,False,102.799,102.799
81,0 days 01:16:53.732000,GAS,10,0 days 00:01:23.023000,16.0,2.0,,,23.989,33.724,25.31,0 days 01:15:54.732000,0 days 01:16:28.456000,0 days 01:16:53.766000,248.0,256.0,291.0,334.0,True,HARD,2.0,True,Alpine,0 days 01:15:30.709000,2026-06-14 13:25:17.474,1,14.0,False,,False,True,83.023,83.023
82,0 days 01:18:16.969000,GAS,10,0 days 00:01:23.237000,17.0,2.0,,,24.022,33.972,25.243,0 days 01:17:17.788000,0 days 01:17:51.760000,0 days 01:18:17.003000,261.0,263.0,292.0,335.0,False,HARD,3.0,True,Alpine,0 days 01:16:53.732000,2026-06-14 13:26:40.497,1,14.0,False,,False,True,83.237,83.237
83,0 days 01:19:40.481000,GAS,10,0 days 00:01:23.512000,18.0,2.0,,,24.019,34.008,25.485,0 days 01:18:41.022000,0 days 01:19:15.030000,0 days 01:19:40.515000,258.0,260.0,293.0,337.0,False,HARD,4.0,True,Alpine,0 days 01:18:16.969000,2026-06-14 13:28:03.734,1,13.0,False,,False,True,83.512,83.512
84,0 days 01:21:04.100000,GAS,10,0 days 00:01:23.619000,19.0,2.0,,,24.062,34.044,25.513,0 days 01:20:04.577000,0 days 01:20:38.621000,0 days 01:21:04.134000,254.0,257.0,292.0,339.0,False,HARD,5.0,True,Alpine,0 days 01:19:40.481000,2026-06-14 13:29:27.246,1,12.0,False,,False,True,83.619,83.619
85,0 days 01:22:27.926000,GAS,10,0 days 00:01:23.826000,20.0,2.0,,,24.125,34.208,25.493,0 days 01:21:28.259000,0 days 01:22:02.467000,0 days 01:22:27.960000,255.0,252.0,291.0,335.0,False,HARD,6.0,True,Alpine,0 days 01:21:04.100000,2026-06-14 13:30:50.865,1,12.0,False,,False,True,83.826,83.826
86,0 days 01:23:51.715000,GAS,10,0 days 00:01:23.789000,21.0,2.0,,,24.229,33.83,25.73,0 days 01:22:52.189000,0 days 01:23:26.019000,0 days 01:23:51.749000,260.0,252.0,292.0,336.0,False,HARD,7.0,True,Alpine,0 days 01:22:27.926000,2026-06-14 13:32:14.691,1,12.0,False,,False,True,83.789,83.789
87,0 days 01:25:15.703000,GAS,10,0 days 00:01:23.988000,22.0,2.0,,,24.163,34.142,25.683,0 days 01:24:15.912000,0 days 01:24:50.054000,0 days 01:25:15.737000,265.0,256.0,293.0,337.0,False,HARD,8.0,True,Alpine,0 days 01:23:51.715000,2026-06-14 13:33:38.480,1,12.0,False,,False,True,83.988,83.988
88,0 days 01:26:39.799000,GAS,10,0 days 00:01:24.096000,23.0,2.0,,,24.112,34.262,25.722,0 days 01:25:39.849000,0 days 01:26:14.111000,0 days 01:26:39.833000,260.0,255.0,293.0,338.0,False,HARD,9.0,True,Alpine,0 days 01:25:15.703000,2026-06-14 13:35:02.468,1,11.0,False,,False,True,84.096,84.096
89,0 days 01:28:04.926000,GAS,10,0 days 00:01:25.127000,24.0,2.0,,,24.287,34.895,25.945,0 days 01:27:04.120000,0 days 01:27:39.015000,0 days 01:28:04.960000,244.0,246.0,292.0,348.0,False,HARD,10.0,True,Alpine,0 days 01:26:39.799000,2026-06-14 13:36:26.564,1,11.0,False,,False,True,85.127,85.12700000000001
90,0 days 01:29:29.532000,GAS,10,0 days 00:01:24.606000,25.0,2.0,,,24.214,34.5,25.892,0 days 01:28:29.174000,0 days 01:29:03.674000,0 days 01:29:29.566000,246.0,252.0,291.0,349.0,False,HARD,11.0,True,Alpine,0 days 01:28:04.926000,2026-06-14 13:37:51.691,1,11.0,False,,False,True,84.606,84.606
91,0 days 01:30:54.184000,GAS,10,0 days 00:01:24.652000,26.0,2.0,,,24.195,34.594,25.863,0 days 01:29:53.761000,0 days 01:30:28.355000,0 days 01:30:54.218000,255.0,254.0,290.0,348.0,False,HARD,12.0,True,Alpine,0 days 01:29:29.532000,2026-06-14 13:39:16.297,1,11.0,False,,False,True,84.652,84.652
92,0 days 01:32:19.309000,GAS,10,0 days 00:01:25.125000,27.0,2.0,,,24.485,34.809,25.831,0 days 01:31:18.703000,0 days 01:31:53.512000,0 days 01:32:19.343000,249.0,254.0,287.0,349.0,False,HARD,13.0,True,Alpine,0 days 01:30:54.184000,2026-06-14 13:40:40.949,1,11.0,False,,False,True,85.125,85.125
93,0 days 01:33:44.452000,GAS,10,0 days 00:01:25.143000,28.0,2.0,,,24.46,34.532,26.151,0 days 01:32:43.803000,0 days 01:33:18.335000,0 days 01:33:44.486000,257.0,252.0,289.0,335.0,False,HARD,14.0,True,Alpine,0 days 01:32:19.309000,2026-06-14 13:42:06.074,1,11.0,False,,False,True,85.143,85.143
94,0 days 01:35:09.227000,GAS,10,0 days 00:01:24.775000,29.0,2.0,,,24.391,34.498,25.886,0 days 01:34:08.877000,0 days 01:34:43.375000,0 days 01:35:09.261000,256.0,271.0,291.0,336.0,False,HARD,15.0,True,Alpine,0 days 01:33:44.452000,2026-06-14 13:43:31.217,1,10.0,False,,False,True,84.775,84.77499999999999
95,0 days 01:36:33.814000,GAS,10,0 days 00:01:24.587000,30.0,2.0,,,24.403,34.391,25.793,0 days 01:35:33.664000,0 days 01:36:08.055000,0 days 01:36:33.848000,252.0,262.0,290.0,334.0,False,HARD,16.0,True,Alpine,0 days 01:35:09.227000,2026-06-14 13:44:55.992,1,10.0,False,,False,True,84.587,84.58699999999999
96,0 days 01:37:58.548000,GAS,10,0 days 00:01:24.734000,31.0,2.0,,,24.52,34.347,25.867,0 days 01:36:58.368000,0 days 01:37:32.715000,0 days 01:37:58.582000,254.0,259.0,292.0,334.0,False,HARD,17.0,True,Alpine,0 days 01:36:33.814000,2026-06-14 13:46:20.579,1,10.0,False,,False,True,84.734,84.73400000000001
97,0 days 01:39:23.425000,GAS,10,0 days 00:01:24.877000,32.0,2.0,,,24.408,34.546,25.923,0 days 01:38:22.990000,0 days 01:38:57.536000,0 days 01:39:23.459000,260.0,262.0,291.0,335.0,False,HARD,18.0,True,Alpine,0 days 01:37:58.548000,2026-06-14 13:47:45.313,1,10.0,False,,False,True,84.877,84.877
98,0 days 01:40:48.784000,GAS,10,0 days 00:01:25.359000,33.0,2.0,,,24.523,34.922,25.914,0 days 01:39:47.982000,0 days 01:40:22.904000,0 days 01:40:48.818000,243.0,256.0,290.0,347.0,False,HARD,19.0,True,Alpine,0 days 01:39:23.425000,2026-06-14 13:49:10.190,1,10.0,False,,False,True,85.359,85.359
99,0 days 01:42:13.897000,GAS,10,0 days 00:01:25.113000,34.0,2.0,,,24.45,34.685,25.978,0 days 01:41:13.268000,0 days 01:41:47.953000,0 days 01:42:13.931000,256.0,262.0,291.0,348.0,False,HARD,20.0,True,Alpine,0 days 01:40:48.784000,2026-06-14 13:50:35.549,1,10.0,False,,False,True,85.113,85.113
100,0 days 01:43:38.965000,GAS,10,0 days 00:01:25.068000,35.0,2.0,,,24.431,34.758,25.879,0 days 01:42:38.362000,0 days 01:43:13.120000,0 days 01:43:38.999000,249.0,264.0,290.0,348.0,False,HARD,21.0,True,Alpine,0 days 01:42:13.897000,2026-06-14 13:52:00.662,1,9.0,False,,False,True,85.068,85.06800000000001
101,0 days 01:45:03.282000,GAS,10,0 days 00:01:24.317000,36.0,2.0,,,24.24,34.283,25.794,0 days 01:44:03.239000,0 days 01:44:37.522000,0 days 01:45:03.316000,259.0,264.0,289.0,345.0,False,HARD,22.0,True,Alpine,0 days 01:43:38.965000,2026-06-14 13:53:25.730,1,9.0,False,,False,True,84.317,84.317
102,0 days 01:46:28.387000,GAS,10,0 days 00:01:25.105000,37.0,2.0,,,24.561,34.412,26.132,0 days 01:45:27.877000,0 days 01:46:02.289000,0 days 01:46:28.421000,253.0,252.0,289.0,332.0,False,HARD,23.0,True,Alpine,0 days 01:45:03.282000,2026-06-14 13:54:50.047,1,9.0,False,,False,True,85.105,85.105
103,0 days 01:47:55.120000,GAS,10,0 days 00:01:26.733000,38.0,2.0,,,24.778,34.876,27.079,0 days 01:46:53.199000,0 days 01:47:28.075000,0 days 01:47:55.154000,260.0,261.0,291.0,332.0,False,HARD,24.0,True,Alpine,0 days 01:46:28.387000,2026-06-14 13:56:15.152,1,9.0,False,,False,True,86.733,86.733
104,0 days 01:49:23.794000,GAS,10,0 days 00:01:28.674000,39.0,2.0,,,24.607,34.862,29.205,0 days 01:48:19.761000,0 days 01:48:54.623000,0 days 01:49:23.828000,247.0,260.0,115.0,348.0,False,HARD,25.0,True,Alpine,0 days 01:47:55.120000,2026-06-14 13:57:41.885,126,9.0,False,,False,False,88.674,88.674
105,0 days 01:51:12.314000,GAS,10,0 days 00:01:48.520000,40.0,2.0,,0 days 01:51:09.651000,30.471,44.025,34.024,0 days 01:49:54.299000,0 days 01:50:38.324000,0 days 01:51:12.348000,221.0,233.0,,299.0,False,HARD,26.0,True,Alpine,0 days 01:49:23.794000,2026-06-14 13:59:10.559,6,9.0,False,,False,False,108.52,108.52
106,0 days 01:52:55.714000,GAS,10,0 days 00:01:43.400000,41.0,3.0,0 days 01:51:32.943000,,45.587,32.929,24.884,0 days 01:51:57.935000,0 days 01:52:30.864000,0 days 01:52:55.748000,250.0,264.0,295.0,248.0,False,HARD,1.0,True,Alpine,0 days 01:51:12.314000,2026-06-14 14:00:59.079,671,9.0,False,,False,False,103.4,103.4
107,0 days 01:54:17.422000,GAS,10,0 days 00:01:21.708000,42.0,3.0,,,23.728,33.155,24.825,0 days 01:53:19.476000,0 days 01:53:52.631000,0 days 01:54:17.456000,265.0,262.0,295.0,336.0,False,HARD,2.0,True,Alpine,0 days 01:52:55.714000,2026-06-14 14:02:42.479,1,9.0,True,TRACK LIMITS AT TURN 13 LAP 42 ,False,True,81.708,81.708
108,0 days 01:55:39.382000,GAS,10,0 days 00:01:21.960000,43.0,3.0,,,23.865,33.267,24.828,0 days 01:54:41.321000,0 days 01:55:14.588000,0 days 01:55:39.416000,259.0,259.0,295.0,334.0,True,HARD,3.0,True,Alpine,0 days 01:54:17.422000,2026-06-14 14:04:04.187,1,9.0,False,,False,True,81.96,81.96000000000001
109,0 days 01:57:01.396000,GAS,10,0 days 00:01:22.014000,44.0,3.0,,,23.74,33.245,25.029,0 days 01:56:03.156000,0 days 01:56:36.401000,0 days 01:57:01.430000,269.0,261.0,294.0,336.0,False,HARD,4.0,True,Alpine,0 days 01:55:39.382000,2026-06-14 14:05:26.147,1,9.0,False,,False,True,82.014,82.014
110,0 days 01:58:24.087000,GAS,10,0 days 00:01:22.691000,45.0,3.0,,,23.891,33.277,25.523,0 days 01:57:25.321000,0 days 01:57:58.598000,0 days 01:58:24.121000,268.0,261.0,291.0,337.0,False,HARD,5.0,True,Alpine,0 days 01:57:01.396000,2026-06-14 14:06:48.161,1,9.0,False,,False,True,82.691,82.691
111,0 days 01:59:46.649000,GAS,10,0 days 00:01:22.562000,46.0,3.0,,,23.926,33.455,25.181,0 days 01:58:48.047000,0 days 01:59:21.502000,0 days 01:59:46.683000,267.0,266.0,294.0,333.0,False,HARD,6.0,True,Alpine,0 days 01:58:24.087000,2026-06-14 14:08:10.852,1,9.0,False,,False,True,82.562,82.562
112,0 days 02:01:09.765000,GAS,10,0 days 00:01:23.116000,47.0,3.0,,,24.04,33.739,25.337,0 days 02:00:10.723000,0 days 02:00:44.462000,0 days 02:01:09.799000,264.0,262.0,291.0,332.0,False,HARD,7.0,True,Alpine,0 days 01:59:46.649000,2026-06-14 14:09:33.414,1,9.0,False,,False,True,83.116,83.116
113,0 days 02:02:32.555000,GAS,10,0 days 00:01:22.790000,48.0,3.0,,,24.073,33.449,25.268,0 days 02:01:33.872000,0 days 02:02:07.321000,0 days 02:02:32.589000,265.0,264.0,292.0,332.0,False,HARD,8.0,True,Alpine,0 days 02:01:09.765000,2026-06-14 14:10:56.530,1,9.0,False,,False,True,82.79,82.78999999999999
114,0 days 02:03:55.547000,GAS,10,0 days 00:01:22.992000,49.0,3.0,,,23.957,33.738,25.297,0 days 02:02:56.546000,0 days 02:03:30.284000,0 days 02:03:55.581000,266.0,251.0,293.0,332.0,False,HARD,9.0,True,Alpine,0 days 02:02:32.555000,2026-06-14 14:12:19.320,1,9.0,False,,False,True,82.992,82.992
115,0 days 02:05:18.659000,GAS,10,0 days 00:01:23.112000,50.0,3.0,,,24.249,33.561,25.302,0 days 02:04:19.830000,0 days 02:04:53.391000,0 days 02:05:18.693000,256.0,261.0,293.0,332.0,False,HARD,10.0,True,Alpine,0 days 02:03:55.547000,2026-06-14 14:13:42.312,1,9.0,False,,False,True,83.112,83.112
116,0 days 02:06:41.851000,GAS,10,0 days 00:01:23.192000,51.0,3.0,,,24.157,33.735,25.3,0 days 02:05:42.850000,0 days 02:06:16.585000,0 days 02:06:41.885000,265.0,254.0,294.0,332.0,False,HARD,11.0,True,Alpine,0 days 02:05:18.659000,2026-06-14 14:15:05.424,1,9.0,False,,False,True,83.192,83.192
117,0 days 02:08:06.399000,GAS,10,0 days 00:01:24.548000,52.0,3.0,,,24.157,35.063,25.328,,0 days 02:07:41.105000,0 days 02:08:06.433000,253.0,256.0,293.0,332.0,False,HARD,12.0,True,Alpine,0 days 02:06:41.851000,2026-06-14 14:16:28.616,1,9.0,False,,False,True,84.548,84.548
118,0 days 02:09:31.396000,GAS,10,0 days 00:01:24.997000,53.0,3.0,,,24.194,35.025,25.778,0 days 02:08:30.627000,0 days 02:09:05.652000,0 days 02:09:31.430000,262.0,220.0,294.0,334.0,False,HARD,13.0,True,Alpine,0 days 02:08:06.399000,2026-06-14 14:17:53.164,1,9.0,False,,False,True,84.997,84.99699999999999
119,0 days 02:10:54.822000,GAS,10,0 days 00:01:23.426000,54.0,3.0,,,24.071,34.043,25.312,0 days 02:09:55.501000,0 days 02:10:29.544000,0 days 02:10:54.856000,256.0,263.0,293.0,348.0,False,HARD,14.0,True,Alpine,0 days 02:09:31.396000,2026-06-14 14:19:18.161,1,9.0,False,,False,True,83.426,83.426
120,0 days 02:12:18.196000,GAS,10,0 days 00:01:23.374000,55.0,3.0,,,24.205,33.872,25.297,0 days 02:11:19.061000,0 days 02:11:52.933000,0 days 02:12:18.230000,264.0,264.0,294.0,335.0,False,HARD,15.0,True,Alpine,0 days 02:10:54.822000,2026-06-14 14:20:41.587,1,9.0,False,,False,True,83.374,83.374
121,0 days 02:13:41.223000,GAS,10,0 days 00:01:23.027000,56.0,3.0,,,24.048,33.65,25.329,0 days 02:12:42.278000,0 days 02:13:15.928000,0 days 02:13:41.257000,260.0,271.0,292.0,335.0,False,HARD,16.0,True,Alpine,0 days 02:12:18.196000,2026-06-14 14:22:04.961,1,9.0,False,,False,True,83.027,83.02699999999999
122,0 days 02:15:04.229000,GAS,10,0 days 00:01:23.006000,57.0,3.0,,,24.111,33.559,25.336,0 days 02:14:05.368000,0 days 02:14:38.927000,0 days 02:15:04.263000,262.0,271.0,295.0,334.0,False,HARD,17.0,True,Alpine,0 days 02:13:41.223000,2026-06-14 14:23:27.988,1,9.0,False,,False,True,83.006,83.006
123,0 days 02:16:27.362000,GAS,10,0 days 00:01:23.133000,58.0,3.0,,,24.031,33.615,25.487,0 days 02:15:28.294000,0 days 02:16:01.909000,0 days 02:16:27.396000,265.0,260.0,293.0,334.0,False,HARD,18.0,True,Alpine,0 days 02:15:04.229000,2026-06-14 14:24:50.994,1,9.0,False,,False,True,83.133,83.133
124,0 days 02:17:50.544000,GAS,10,0 days 00:01:23.182000,59.0,3.0,,,24.184,33.552,25.446,0 days 02:16:51.580000,0 days 02:17:25.132000,0 days 02:17:50.578000,264.0,264.0,292.0,334.0,False,HARD,19.0,True,Alpine,0 days 02:16:27.362000,2026-06-14 14:26:14.127,1,9.0,False,,False,True,83.182,83.182
125,0 days 02:19:13.836000,GAS,10,0 days 00:01:23.292000,60.0,3.0,,,24.168,33.68,25.444,0 days 02:18:14.746000,0 days 02:18:48.426000,0 days 02:19:13.870000,260.0,259.0,293.0,334.0,False,HARD,20.0,True,Alpine,0 days 02:17:50.544000,2026-06-14 14:27:37.309,1,9.0,False,,False,True,83.292,83.292
126,0 days 02:20:48.091000,GAS,10,0 days 00:01:34.255000,61.0,3.0,,,24.439,37.753,32.063,0 days 02:19:38.309000,0 days 02:20:16.062000,0 days 02:20:48.125000,256.0,236.0,228.0,334.0,False,HARD,21.0,True,Alpine,0 days 02:19:13.836000,2026-06-14 14:29:00.601,126,9.0,False,,False,False,94.255,94.255
127,0 days 02:22:35.541000,GAS,10,0 days 00:01:47.450000,62.0,3.0,,,32.218,45.187,30.045,0 days 02:21:20.343000,0 days 02:22:05.530000,0 days 02:22:35.575000,217.0,225.0,228.0,233.0,False,HARD,22.0,True,Alpine,0 days 02:20:48.091000,2026-06-14 14:30:34.856,6,8.0,False,,False,False,107.45,107.45
128,0 days 02:24:18.326000,GAS,10,0 days 00:01:42.785000,63.0,3.0,,,31.805,43.409,27.571,0 days 02:23:07.380000,0 days 02:23:50.789000,0 days 02:24:18.360000,226.0,232.0,294.0,240.0,False,HARD,23.0,True,Alpine,0 days 02:22:35.541000,2026-06-14 14:32:22.306,671,7.0,False,,False,False,102.785,102.785
129,0 days 02:25:41.611000,GAS,10,0 days 00:01:23.285000,64.0,3.0,,,24.219,33.696,25.37,0 days 02:24:42.579000,0 days 02:25:16.275000,0 days 02:25:41.645000,259.0,259.0,291.0,331.0,False,HARD,24.0,True,Alpine,0 days 02:24:18.326000,2026-06-14 14:34:05.091,1,7.0,False,,False,True,83.285,83.285
130,0 days 02:27:05.233000,GAS,10,0 days 00:01:23.622000,65.0,3.0,,,24.302,33.939,25.381,0 days 02:26:05.947000,0 days 02:26:39.886000,0 days 02:27:05.267000,255.0,253.0,293.0,332.0,False,HARD,25.0,True,Alpine,0 days 02:25:41.611000,2026-06-14 14:35:28.376,1,7.0,False,,False,True,83.622,83.622
131,0 days 00:55:16.234000,PER,11,0 days 00:01:34.895000,1.0,1.0,,,,36.014,26.63,,0 days 00:54:49.698000,0 days 00:55:16.335000,222.0,226.0,292.0,314.0,False,SOFT,1.0,True,Cadillac,0 days 00:53:41.090000,2026-06-14 13:03:27.855,1,19.0,False,,False,False,94.895,
132,0 days 00:56:41.783000,PER,11,0 days 00:01:25.549000,2.0,1.0,,,24.677,34.998,25.874,0 days 00:55:40.951000,0 days 00:56:15.949000,0 days 00:56:41.823000,223.0,233.0,290.0,350.0,True,SOFT,2.0,True,Cadillac,0 days 00:55:16.234000,2026-06-14 13:05:02.999,1,19.0,False,,False,True,85.549,85.54899999999999
133,0 days 00:58:07.161000,PER,11,0 days 00:01:25.378000,3.0,1.0,,,24.482,34.882,26.014,0 days 00:57:06.305000,0 days 00:57:41.187000,0 days 00:58:07.201000,230.0,240.0,287.0,346.0,True,SOFT,3.0,True,Cadillac,0 days 00:56:41.783000,2026-06-14 13:06:28.548,1,19.0,False,,False,True,85.378,85.378
134,0 days 00:59:32.862000,PER,11,0 days 00:01:25.701000,4.0,1.0,,,24.472,34.898,26.331,0 days 00:58:31.673000,0 days 00:59:06.571000,0 days 00:59:32.902000,233.0,245.0,285.0,346.0,False,SOFT,4.0,True,Cadillac,0 days 00:58:07.161000,2026-06-14 13:07:53.926,1,19.0,False,,False,True,85.701,85.70100000000001
135,0 days 01:00:58.630000,PER,11,0 days 00:01:25.768000,5.0,1.0,,,24.677,34.805,26.286,0 days 00:59:57.579000,0 days 01:00:32.384000,0 days 01:00:58.670000,230.0,244.0,287.0,346.0,False,SOFT,5.0,True,Cadillac,0 days 00:59:32.862000,2026-06-14 13:09:19.627,1,19.0,False,,False,True,85.768,85.768
136,0 days 01:02:24.646000,PER,11,0 days 00:01:26.016000,6.0,1.0,,,24.732,34.942,26.342,0 days 01:01:23.402000,0 days 01:01:58.344000,0 days 01:02:24.686000,237.0,247.0,285.0,345.0,False,SOFT,6.0,True,Cadillac,0 days 01:00:58.630000,2026-06-14 13:10:45.395,1,19.0,False,,False,True,86.016,86.01599999999999
137,0 days 01:03:50.736000,PER,11,0 days 00:01:26.090000,7.0,1.0,,,24.905,34.724,26.461,0 days 01:02:49.591000,0 days 01:03:24.315000,0 days 01:03:50.776000,240.0,246.0,284.0,330.0,False,SOFT,7.0,True,Cadillac,0 days 01:02:24.646000,2026-06-14 13:12:11.411,1,19.0,False,,False,True,86.09,86.09
138,0 days 01:05:17.218000,PER,11,0 days 00:01:26.482000,8.0,1.0,,,25.05,35.1,26.332,0 days 01:04:15.826000,0 days 01:04:50.926000,0 days 01:05:17.258000,241.0,256.0,284.0,329.0,False,SOFT,8.0,True,Cadillac,0 days 01:03:50.736000,2026-06-14 13:13:37.501,1,19.0,False,,False,True,86.482,86.482
139,0 days 01:06:44.120000,PER,11,0 days 00:01:26.902000,9.0,1.0,,,25.091,35.283,26.528,0 days 01:05:42.349000,0 days 01:06:17.632000,0 days 01:06:44.160000,244.0,246.0,286.0,327.0,False,SOFT,9.0,True,Cadillac,0 days 01:05:17.218000,2026-06-14 13:15:03.983,1,19.0,False,,False,True,86.902,86.902
140,0 days 01:08:10.848000,PER,11,0 days 00:01:26.728000,10.0,1.0,,,25.157,35.101,26.47,0 days 01:07:09.317000,0 days 01:07:44.418000,0 days 01:08:10.888000,240.0,258.0,284.0,326.0,False,SOFT,10.0,True,Cadillac,0 days 01:06:44.120000,2026-06-14 13:16:30.885,1,19.0,False,,False,True,86.728,86.728
141,0 days 01:09:37.838000,PER,11,0 days 00:01:26.990000,11.0,1.0,,,25.109,35.201,26.68,0 days 01:08:35.997000,0 days 01:09:11.198000,0 days 01:09:37.878000,236.0,253.0,283.0,327.0,False,SOFT,11.0,True,Cadillac,0 days 01:08:10.848000,2026-06-14 13:17:57.613,1,19.0,False,,False,True,86.99,86.99000000000001
142,0 days 01:11:09.186000,PER,11,0 days 00:01:31.348000,12.0,1.0,,0 days 01:11:06.400000,25.22,35.223,30.905,0 days 01:10:03.098000,0 days 01:10:38.321000,0 days 01:11:09.226000,244.0,240.0,,326.0,False,SOFT,12.0,True,Cadillac,0 days 01:09:37.838000,2026-06-14 13:19:24.603,1,19.0,False,,False,False,91.348,91.348
143,0 days 01:12:55.655000,PER,11,0 days 00:01:46.469000,13.0,2.0,0 days 01:11:31.254000,,46.593,34.216,25.66,0 days 01:11:55.819000,0 days 01:12:30.035000,0 days 01:12:55.695000,237.0,247.0,290.0,265.0,False,HARD,1.0,True,Cadillac,0 days 01:11:09.186000,2026-06-14 13:20:55.951,1,21.0,False,,False,False,106.469,106.469
144,0 days 01:14:20.331000,PER,11,0 days 00:01:24.676000,14.0,2.0,,,24.739,34.327,25.61,0 days 01:13:20.434000,0 days 01:13:54.761000,0 days 01:14:20.371000,242.0,252.0,289.0,319.0,True,HARD,2.0,True,Cadillac,0 days 01:12:55.655000,2026-06-14 13:22:42.420,1,21.0,False,,False,True,84.676,84.676
145,0 days 01:15:44.551000,PER,11,0 days 00:01:24.220000,15.0,2.0,,,24.532,34.1,25.588,0 days 01:14:44.903000,0 days 01:15:19.003000,0 days 01:15:44.591000,250.0,264.0,289.0,325.0,True,HARD,3.0,True,Cadillac,0 days 01:14:20.331000,2026-06-14 13:24:07.096,1,20.0,False,,False,True,84.22,84.22
146,0 days 01:17:09.973000,PER,11,0 days 00:01:25.422000,16.0,2.0,,,24.711,34.751,25.96,0 days 01:16:09.302000,0 days 01:16:44.053000,0 days 01:17:10.013000,223.0,251.0,289.0,327.0,False,HARD,4.0,True,Cadillac,0 days 01:15:44.551000,2026-06-14 13:25:31.316,1,20.0,False,,False,True,85.422,85.422
147,0 days 01:18:35.092000,PER,11,0 days 00:01:25.119000,17.0,2.0,,,24.673,34.467,25.979,0 days 01:17:34.686000,0 days 01:18:09.153000,0 days 01:18:35.132000,244.0,263.0,286.0,327.0,False,HARD,5.0,True,Cadillac,0 days 01:17:09.973000,2026-06-14 13:26:56.738,1,20.0,False,,False,True,85.119,85.119
148,0 days 01:20:00.110000,PER,11,0 days 00:01:25.018000,18.0,2.0,,,24.574,34.517,25.927,0 days 01:18:59.706000,0 days 01:19:34.223000,0 days 01:20:00.150000,247.0,258.0,289.0,327.0,False,HARD,6.0,True,Cadillac,0 days 01:18:35.092000,2026-06-14 13:28:21.857,1,20.0,False,,False,True,85.018,85.018
149,0 days 01:21:26.359000,PER,11,0 days 00:01:26.249000,19.0,2.0,,,24.813,34.814,26.622,0 days 01:20:24.963000,0 days 01:20:59.777000,0 days 01:21:26.399000,246.0,251.0,285.0,327.0,False,HARD,7.0,True,Cadillac,0 days 01:20:00.110000,2026-06-14 13:29:46.875,1,19.0,False,,False,True,86.249,86.249
150,0 days 01:22:52.695000,PER,11,0 days 00:01:26.336000,20.0,2.0,,,24.716,34.863,26.757,0 days 01:21:51.115000,0 days 01:22:25.978000,0 days 01:22:52.735000,248.0,250.0,287.0,341.0,False,HARD,8.0,True,Cadillac,0 days 01:21:26.359000,2026-06-14 13:31:13.124,1,19.0,False,,False,True,86.336,86.336
