Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
86,0 days 02:06:36.214000,GAS,10,0 days 00:01:17.589000,48.0,2.0,,,21.844,24.31,31.435,0 days 02:05:40.499000,0 days 02:06:04.809000,0 days 02:06:36.244000,243.0,282.0,297.0,268.0,False,HARD,18.0,True,Alpine,0 days 02:05:18.625000,2026-05-24 21:12:34.099,1,8.0,False,,False,True,77.589,77.589
87,0 days 02:07:52.900000,GAS,10,0 days 00:01:16.686000,49.0,2.0,,,21.902,24.253,30.531,0 days 02:06:58.146000,0 days 02:07:22.399000,0 days 02:07:52.930000,241.0,284.0,265.0,317.0,False,HARD,19.0,True,Alpine,0 days 02:06:36.214000,2026-05-24 21:13:51.688,1,8.0,False,,False,True,76.686,76.686
88,0 days 02:09:08.965000,GAS,10,0 days 00:01:16.065000,50.0,2.0,,,21.722,24.175,30.168,0 days 02:08:14.652000,0 days 02:08:38.827000,0 days 02:09:08.995000,244.0,288.0,271.0,320.0,True,HARD,20.0,True,Alpine,0 days 02:07:52.900000,2026-05-24 21:15:08.374,1,8.0,False,,False,True,76.065,76.065
89,0 days 02:10:30.510000,GAS,10,0 days 00:01:21.545000,51.0,2.0,,,21.631,24.082,35.832,0 days 02:09:30.626000,0 days 02:09:54.708000,0 days 02:10:30.540000,244.0,287.0,259.0,320.0,False,HARD,21.0,True,Alpine,0 days 02:09:08.965000,2026-05-24 21:16:24.439,16,8.0,False,,False,False,81.545,81.545
90,0 days 02:12:14.320000,GAS,10,0 days 00:01:43.810000,52.0,2.0,,,28.542,32.5,42.768,0 days 02:10:59.082000,0 days 02:11:31.582000,0 days 02:12:14.350000,225.0,218.0,241.0,244.0,False,HARD,22.0,True,Alpine,0 days 02:10:30.510000,2026-05-24 21:17:45.984,67,8.0,False,,False,False,103.81,103.81
91,0 days 02:13:35.944000,GAS,10,0 days 00:01:21.624000,53.0,2.0,,,26.047,25.09,30.487,0 days 02:12:40.397000,0 days 02:13:05.487000,0 days 02:13:35.974000,237.0,287.0,276.0,318.0,False,HARD,23.0,True,Alpine,0 days 02:12:14.320000,2026-05-24 21:19:29.794,71,8.0,False,,False,False,81.624,81.624
92,0 days 02:14:52.310000,GAS,10,0 days 00:01:16.366000,54.0,2.0,,,21.777,24.308,30.281,0 days 02:13:57.751000,0 days 02:14:22.059000,0 days 02:14:52.340000,245.0,285.0,280.0,316.0,False,HARD,24.0,True,Alpine,0 days 02:13:35.944000,2026-05-24 21:20:51.418,1,8.0,False,,False,True,76.366,76.366
93,0 days 02:16:08.173000,GAS,10,0 days 00:01:15.863000,55.0,2.0,,,21.687,24.094,30.082,0 days 02:15:14.027000,0 days 02:15:38.121000,0 days 02:16:08.203000,243.0,287.0,280.0,312.0,True,HARD,25.0,True,Alpine,0 days 02:14:52.310000,2026-05-24 21:22:07.784,1,8.0,False,,False,True,75.863,75.863
94,0 days 02:17:24.034000,GAS,10,0 days 00:01:15.861000,56.0,2.0,,,21.602,24.125,30.134,0 days 02:16:29.805000,0 days 02:16:53.930000,0 days 02:17:24.064000,243.0,288.0,281.0,314.0,True,HARD,26.0,True,Alpine,0 days 02:16:08.173000,2026-05-24 21:23:23.647,1,8.0,False,,False,True,75.861,75.861
95,0 days 02:18:39.819000,GAS,10,0 days 00:01:15.785000,57.0,2.0,,,21.613,24.144,30.028,0 days 02:17:45.677000,0 days 02:18:09.821000,0 days 02:18:39.849000,243.0,289.0,284.0,311.0,True,HARD,27.0,True,Alpine,0 days 02:17:24.034000,2026-05-24 21:24:39.508,1,8.0,False,,False,True,75.785,75.785
96,0 days 02:19:55.802000,GAS,10,0 days 00:01:15.983000,58.0,2.0,,,21.573,24.106,30.304,0 days 02:19:01.422000,0 days 02:19:25.528000,0 days 02:19:55.832000,244.0,289.0,285.0,316.0,False,HARD,28.0,True,Alpine,0 days 02:18:39.819000,2026-05-24 21:25:55.293,1,8.0,False,,False,True,75.983,75.983
97,0 days 02:21:11.554000,GAS,10,0 days 00:01:15.752000,59.0,2.0,,,21.72,24.109,29.923,0 days 02:20:17.552000,0 days 02:20:41.661000,0 days 02:21:11.584000,243.0,293.0,283.0,316.0,True,HARD,29.0,True,Alpine,0 days 02:19:55.802000,2026-05-24 21:27:11.276,1,8.0,False,,False,True,75.752,75.752
98,0 days 02:22:27.481000,GAS,10,0 days 00:01:15.927000,60.0,2.0,,,21.565,24.123,30.239,0 days 02:21:33.149000,0 days 02:21:57.272000,0 days 02:22:27.511000,244.0,292.0,282.0,313.0,False,HARD,30.0,True,Alpine,0 days 02:21:11.554000,2026-05-24 21:28:27.028,12,8.0,False,,False,True,75.927,75.927
99,0 days 02:23:43.376000,GAS,10,0 days 00:01:15.895000,61.0,2.0,,,21.642,24.171,30.082,0 days 02:22:49.153000,0 days 02:23:13.324000,0 days 02:23:43.406000,243.0,293.0,282.0,319.0,False,HARD,31.0,True,Alpine,0 days 02:22:27.481000,2026-05-24 21:29:42.955,1,8.0,False,,False,True,75.895,75.89500000000001
100,0 days 02:24:59.497000,GAS,10,0 days 00:01:16.121000,62.0,2.0,,,21.595,24.05,30.476,0 days 02:24:05.001000,0 days 02:24:29.051000,0 days 02:24:59.527000,244.0,289.0,278.0,322.0,False,HARD,32.0,True,Alpine,0 days 02:23:43.376000,2026-05-24 21:30:58.850,1,8.0,False,,False,True,76.121,76.121
101,0 days 02:26:15.318000,GAS,10,0 days 00:01:15.821000,63.0,2.0,,,21.691,24.053,30.077,0 days 02:25:21.218000,0 days 02:25:45.271000,0 days 02:26:15.348000,244.0,293.0,280.0,318.0,False,HARD,33.0,True,Alpine,0 days 02:24:59.497000,2026-05-24 21:32:14.971,1,8.0,False,,False,True,75.821,75.821
102,0 days 02:27:32.171000,GAS,10,0 days 00:01:16.853000,64.0,2.0,,,21.77,24.235,30.848,0 days 02:26:37.118000,0 days 02:27:01.353000,0 days 02:27:32.201000,244.0,291.0,260.0,338.0,False,HARD,34.0,True,Alpine,0 days 02:26:15.318000,2026-05-24 21:33:30.792,1,8.0,True,TRACK LIMITS AT TURN 14 LAP 64 ,False,True,76.853,76.853
103,0 days 02:28:50.644000,GAS,10,0 days 00:01:18.473000,65.0,2.0,,,22.708,24.458,31.307,0 days 02:27:54.909000,0 days 02:28:19.367000,0 days 02:28:50.674000,244.0,293.0,259.0,343.0,False,HARD,35.0,True,Alpine,0 days 02:27:32.171000,2026-05-24 21:34:47.645,1,8.0,False,,False,True,78.473,78.473
104,0 days 02:30:07.484000,GAS,10,0 days 00:01:16.840000,66.0,2.0,,,21.781,25.051,30.008,0 days 02:29:12.455000,0 days 02:29:37.506000,0 days 02:30:07.514000,243.0,288.0,276.0,311.0,False,HARD,36.0,True,Alpine,0 days 02:28:50.644000,2026-05-24 21:36:06.118,1,8.0,False,,False,True,76.84,76.83999999999999
105,0 days 02:31:22.874000,GAS,10,0 days 00:01:15.390000,67.0,2.0,,,21.458,24.076,29.856,0 days 02:30:28.972000,0 days 02:30:53.048000,0 days 02:31:22.904000,243.0,286.0,294.0,327.0,True,HARD,37.0,True,Alpine,0 days 02:30:07.484000,2026-05-24 21:37:22.958,1,8.0,False,,False,True,75.39,75.39
106,0 days 01:04:10.925000,PER,11,0 days 00:01:38.381000,1.0,1.0,,,,29.244,33.875,,0 days 01:03:37.280000,0 days 01:04:11.009000,199.0,273.0,283.0,317.0,False,INTERMEDIATE,1.0,True,Cadillac,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,17.0,False,,False,False,98.381,
107,0 days 01:05:55.944000,PER,11,0 days 00:01:45.019000,2.0,1.0,,0 days 01:05:31.792000,25.507,28.039,51.473,0 days 01:04:36.471000,0 days 01:05:04.510000,0 days 01:05:55.983000,203.0,268.0,,314.0,False,INTERMEDIATE,2.0,True,Cadillac,0 days 01:04:10.925000,2026-05-24 20:11:26.399,1,21.0,False,,False,False,105.019,105.019
108,0 days 01:07:23.062000,PER,11,0 days 00:01:27.118000,3.0,2.0,0 days 01:05:57.532000,,27.703,27.271,32.144,0 days 01:06:23.686000,0 days 01:06:50.957000,0 days 01:07:23.101000,220.0,271.0,282.0,307.0,False,SOFT,1.0,True,Cadillac,0 days 01:05:55.944000,2026-05-24 20:13:11.418,1,20.0,False,,False,False,87.118,87.118
109,0 days 01:08:44.670000,PER,11,0 days 00:01:21.608000,4.0,2.0,,,23.776,26.296,31.536,0 days 01:07:46.877000,0 days 01:08:13.173000,0 days 01:08:44.709000,227.0,266.0,280.0,306.0,True,SOFT,2.0,True,Cadillac,0 days 01:07:23.062000,2026-05-24 20:14:38.536,1,20.0,False,,False,True,81.608,81.608
110,0 days 01:10:04.771000,PER,11,0 days 00:01:20.101000,5.0,2.0,,,22.979,25.402,31.72,0 days 01:09:07.688000,0 days 01:09:33.090000,0 days 01:10:04.810000,226.0,294.0,259.0,300.0,True,SOFT,3.0,True,Cadillac,0 days 01:08:44.670000,2026-05-24 20:16:00.144,1,20.0,False,,False,True,80.101,80.101
111,0 days 01:11:23.828000,PER,11,0 days 00:01:19.057000,6.0,2.0,,,22.805,25.224,31.028,0 days 01:10:27.615000,0 days 01:10:52.839000,0 days 01:11:23.867000,229.0,274.0,277.0,309.0,True,SOFT,4.0,True,Cadillac,0 days 01:10:04.771000,2026-05-24 20:17:20.245,1,20.0,False,,False,True,79.057,79.05699999999999
112,0 days 01:12:42.549000,PER,11,0 days 00:01:18.721000,7.0,2.0,,,22.639,25.159,30.923,0 days 01:11:46.506000,0 days 01:12:11.665000,0 days 01:12:42.588000,227.0,273.0,276.0,305.0,True,SOFT,5.0,True,Cadillac,0 days 01:11:23.828000,2026-05-24 20:18:39.302,1,20.0,False,,False,True,78.721,78.721
113,0 days 01:14:01.261000,PER,11,0 days 00:01:18.712000,8.0,2.0,,,22.71,25.14,30.862,0 days 01:13:05.298000,0 days 01:13:30.438000,0 days 01:14:01.300000,228.0,272.0,276.0,304.0,True,SOFT,6.0,True,Cadillac,0 days 01:12:42.549000,2026-05-24 20:19:58.023,1,20.0,False,,False,True,78.712,78.712
114,0 days 01:15:20.347000,PER,11,0 days 00:01:19.086000,9.0,2.0,,,22.794,25.276,31.016,0 days 01:14:24.094000,0 days 01:14:49.370000,0 days 01:15:20.386000,226.0,271.0,271.0,300.0,False,SOFT,7.0,True,Cadillac,0 days 01:14:01.261000,2026-05-24 20:21:16.735,1,20.0,False,,False,True,79.086,79.086
115,0 days 01:16:38.844000,PER,11,0 days 00:01:18.497000,10.0,2.0,,,22.443,25.036,31.018,0 days 01:15:42.829000,0 days 01:16:07.865000,0 days 01:16:38.883000,228.0,271.0,269.0,300.0,True,SOFT,8.0,True,Cadillac,0 days 01:15:20.347000,2026-05-24 20:22:35.821,1,20.0,False,,False,True,78.497,78.497
116,0 days 01:17:57.407000,PER,11,0 days 00:01:18.563000,11.0,2.0,,,22.542,25.179,30.842,0 days 01:17:01.425000,0 days 01:17:26.604000,0 days 01:17:57.446000,232.0,270.0,276.0,302.0,False,SOFT,9.0,True,Cadillac,0 days 01:16:38.844000,2026-05-24 20:23:54.318,1,20.0,False,,False,True,78.563,78.563
117,0 days 01:19:16.094000,PER,11,0 days 00:01:18.687000,12.0,2.0,,,22.563,25.081,31.043,0 days 01:18:20.009000,0 days 01:18:45.090000,0 days 01:19:16.133000,231.0,273.0,282.0,305.0,False,SOFT,10.0,True,Cadillac,0 days 01:17:57.407000,2026-05-24 20:25:12.881,12,18.0,False,,False,True,78.687,78.687
118,0 days 01:20:35.365000,PER,11,0 days 00:01:19.271000,13.0,2.0,,,22.759,25.361,31.151,0 days 01:19:38.892000,0 days 01:20:04.253000,0 days 01:20:35.404000,229.0,277.0,261.0,327.0,False,SOFT,11.0,True,Cadillac,0 days 01:19:16.094000,2026-05-24 20:26:31.568,21,17.0,False,,False,True,79.271,79.271
119,0 days 01:21:54.571000,PER,11,0 days 00:01:19.206000,14.0,2.0,,,22.64,25.313,31.253,0 days 01:20:58.044000,0 days 01:21:23.357000,0 days 01:21:54.610000,230.0,268.0,268.0,297.0,False,SOFT,12.0,True,Cadillac,0 days 01:20:35.365000,2026-05-24 20:27:50.839,1,17.0,False,,False,True,79.206,79.206
120,0 days 01:23:30.752000,PER,11,0 days 00:01:36.181000,15.0,2.0,,0 days 01:23:07.248000,22.417,25.115,48.649,0 days 01:22:17.027000,0 days 01:22:42.142000,0 days 01:23:30.791000,229.0,269.0,,306.0,False,SOFT,13.0,True,Cadillac,0 days 01:21:54.571000,2026-05-24 20:29:10.045,1,18.0,False,,False,False,96.181,96.181
121,0 days 01:24:54.950000,PER,11,0 days 00:01:24.198000,16.0,3.0,0 days 01:23:32.338000,,26.146,26.299,31.753,0 days 01:23:56.937000,0 days 01:24:23.236000,0 days 01:24:54.989000,225.0,266.0,273.0,297.0,False,MEDIUM,1.0,True,Cadillac,0 days 01:23:30.752000,2026-05-24 20:30:46.226,1,18.0,False,,False,False,84.198,84.19800000000001
122,0 days 01:26:14.757000,PER,11,0 days 00:01:19.807000,17.0,3.0,,,22.933,25.486,31.388,0 days 01:25:17.922000,0 days 01:25:43.408000,0 days 01:26:14.796000,229.0,266.0,272.0,295.0,False,MEDIUM,2.0,True,Cadillac,0 days 01:24:54.950000,2026-05-24 20:32:10.424,1,18.0,False,,False,True,79.807,79.807
123,0 days 01:27:33.879000,PER,11,0 days 00:01:19.122000,18.0,3.0,,,22.65,25.314,31.158,0 days 01:26:37.446000,0 days 01:27:02.760000,0 days 01:27:33.918000,229.0,267.0,275.0,295.0,False,MEDIUM,3.0,True,Cadillac,0 days 01:26:14.757000,2026-05-24 20:33:30.231,12,18.0,False,,False,True,79.122,79.122
124,0 days 01:28:52.469000,PER,11,0 days 00:01:18.590000,19.0,3.0,,,22.467,25.118,31.005,0 days 01:27:56.385000,0 days 01:28:21.503000,0 days 01:28:52.508000,228.0,268.0,272.0,293.0,False,MEDIUM,4.0,True,Cadillac,0 days 01:27:33.879000,2026-05-24 20:34:49.353,1,18.0,False,,False,True,78.59,78.58999999999999
125,0 days 01:30:11.037000,PER,11,0 days 00:01:18.568000,20.0,3.0,,,22.254,25.017,31.297,0 days 01:29:14.762000,0 days 01:29:39.779000,0 days 01:30:11.076000,229.0,269.0,235.0,293.0,False,MEDIUM,5.0,True,Cadillac,0 days 01:28:52.469000,2026-05-24 20:36:07.943,1,18.0,False,,False,True,78.568,78.568
126,0 days 01:31:30.425000,PER,11,0 days 00:01:19.388000,21.0,3.0,,,23.612,25.049,30.727,0 days 01:30:34.688000,0 days 01:30:59.737000,0 days 01:31:30.464000,228.0,271.0,277.0,299.0,False,MEDIUM,6.0,True,Cadillac,0 days 01:30:11.037000,2026-05-24 20:37:26.511,1,18.0,False,,False,True,79.388,79.388
127,0 days 01:32:48.385000,PER,11,0 days 00:01:17.960000,22.0,3.0,,,22.342,24.847,30.771,0 days 01:31:52.806000,0 days 01:32:17.653000,0 days 01:32:48.424000,230.0,271.0,276.0,300.0,True,MEDIUM,7.0,True,Cadillac,0 days 01:31:30.425000,2026-05-24 20:38:45.899,1,18.0,False,,False,True,77.96,77.96000000000001
128,0 days 01:34:06.321000,PER,11,0 days 00:01:17.936000,23.0,3.0,,,22.17,24.996,30.77,0 days 01:33:10.594000,0 days 01:33:35.590000,0 days 01:34:06.360000,230.0,272.0,272.0,301.0,True,MEDIUM,8.0,True,Cadillac,0 days 01:32:48.385000,2026-05-24 20:40:03.859,1,18.0,False,,False,True,77.936,77.93599999999999
129,0 days 01:35:24.533000,PER,11,0 days 00:01:18.212000,24.0,3.0,,,22.293,24.943,30.976,0 days 01:34:28.653000,0 days 01:34:53.596000,0 days 01:35:24.572000,230.0,275.0,262.0,332.0,False,MEDIUM,9.0,True,Cadillac,0 days 01:34:06.321000,2026-05-24 20:41:21.795,1,18.0,False,,False,True,78.212,78.212
130,0 days 01:36:42.996000,PER,11,0 days 00:01:18.463000,25.0,3.0,,,22.633,24.865,30.965,0 days 01:35:47.205000,0 days 01:36:12.070000,0 days 01:36:43.035000,230.0,270.0,272.0,297.0,False,MEDIUM,10.0,True,Cadillac,0 days 01:35:24.533000,2026-05-24 20:42:40.007,1,17.0,False,,False,True,78.463,78.463
131,0 days 01:38:01.100000,PER,11,0 days 00:01:18.104000,26.0,3.0,,,22.332,24.875,30.897,0 days 01:37:05.367000,0 days 01:37:30.242000,0 days 01:38:01.139000,230.0,270.0,271.0,294.0,False,MEDIUM,11.0,True,Cadillac,0 days 01:36:42.996000,2026-05-24 20:43:58.470,1,17.0,False,,False,True,78.104,78.104
132,0 days 01:39:19.578000,PER,11,0 days 00:01:18.478000,27.0,3.0,,,22.352,25.051,31.075,0 days 01:38:23.491000,0 days 01:38:48.542000,0 days 01:39:19.617000,230.0,270.0,272.0,293.0,False,MEDIUM,12.0,True,Cadillac,0 days 01:38:01.100000,2026-05-24 20:45:16.574,1,17.0,False,,False,True,78.478,78.478
133,0 days 01:40:37.565000,PER,11,0 days 00:01:17.987000,28.0,3.0,,,22.371,24.872,30.744,0 days 01:39:41.988000,0 days 01:40:06.860000,0 days 01:40:37.604000,229.0,271.0,272.0,294.0,False,MEDIUM,13.0,True,Cadillac,0 days 01:39:19.578000,2026-05-24 20:46:35.052,1,17.0,False,,False,True,77.987,77.987
134,0 days 01:42:29.674000,PER,11,0 days 00:01:52.109000,29.0,3.0,,0 days 01:42:06.246000,22.133,32.683,57.293,0 days 01:40:59.737000,0 days 01:41:32.420000,0 days 01:42:29.713000,231.0,160.0,,221.0,False,MEDIUM,14.0,True,Cadillac,0 days 01:40:37.565000,2026-05-24 20:47:53.039,126,17.0,False,,False,False,112.109,112.109
135,0 days 01:44:17.685000,PER,11,0 days 00:01:48.011000,30.0,4.0,0 days 01:42:31.281000,,28.915,39.286,39.81,0 days 01:42:58.628000,0 days 01:43:37.914000,0 days 01:44:17.724000,216.0,112.0,242.0,219.0,False,SOFT,1.0,True,Cadillac,0 days 01:42:29.674000,2026-05-24 20:49:45.148,67,16.0,False,,False,False,108.011,108.011
136,0 days 01:45:41.101000,PER,11,0 days 00:01:23.416000,31.0,4.0,,,24.472,27.064,31.88,0 days 01:44:42.196000,0 days 01:45:09.260000,0 days 01:45:41.140000,233.0,261.0,281.0,309.0,False,SOFT,2.0,True,Cadillac,0 days 01:44:17.685000,2026-05-24 20:51:33.159,71,16.0,False,,False,False,83.416,83.416
137,0 days 01:47:00.349000,PER,11,0 days 00:01:19.248000,32.0,4.0,,,23.131,25.328,30.789,0 days 01:46:04.271000,0 days 01:46:29.599000,0 days 01:47:00.388000,236.0,283.0,286.0,326.0,False,SOFT,3.0,True,Cadillac,0 days 01:45:41.101000,2026-05-24 20:52:56.575,1,16.0,False,,False,True,79.248,79.248
138,0 days 01:48:21.602000,PER,11,0 days 00:01:21.253000,33.0,4.0,,,22.569,25.365,33.319,0 days 01:47:22.957000,0 days 01:47:48.322000,0 days 01:48:21.641000,232.0,245.0,280.0,211.0,False,SOFT,4.0,True,Cadillac,0 days 01:47:00.349000,2026-05-24 20:54:15.823,1,16.0,False,,False,True,81.253,81.253
139,0 days 01:49:39.714000,PER,11,0 days 00:01:18.112000,34.0,4.0,,,22.6,24.88,30.632,0 days 01:48:44.241000,0 days 01:49:09.121000,0 days 01:49:39.753000,232.0,276.0,281.0,310.0,False,SOFT,5.0,True,Cadillac,0 days 01:48:21.602000,2026-05-24 20:55:37.076,1,16.0,False,,False,True,78.112,78.11200000000001
140,0 days 01:50:56.834000,PER,11,0 days 00:01:17.120000,35.0,4.0,,,22.193,24.605,30.322,0 days 01:50:01.946000,0 days 01:50:26.551000,0 days 01:50:56.873000,233.0,280.0,288.0,323.0,True,SOFT,6.0,True,Cadillac,0 days 01:49:39.714000,2026-05-24 20:56:55.188,1,16.0,False,,False,True,77.12,77.12
141,0 days 01:52:14.232000,PER,11,0 days 00:01:17.398000,36.0,4.0,,,22.208,24.571,30.619,0 days 01:51:19.081000,0 days 01:51:43.652000,0 days 01:52:14.271000,231.0,290.0,275.0,305.0,False,SOFT,7.0,True,Cadillac,0 days 01:50:56.834000,2026-05-24 20:58:12.308,1,16.0,False,,False,True,77.398,77.398
142,0 days 01:53:31.147000,PER,11,0 days 00:01:16.915000,37.0,4.0,,,22.178,24.503,30.234,0 days 01:52:36.449000,0 days 01:53:00.952000,0 days 01:53:31.186000,233.0,280.0,281.0,313.0,True,SOFT,8.0,True,Cadillac,0 days 01:52:14.232000,2026-05-24 20:59:29.706,1,16.0,False,,False,True,76.915,76.91499999999999
143,0 days 01:54:48.570000,PER,11,0 days 00:01:17.423000,38.0,4.0,,,22.336,24.636,30.451,0 days 01:53:53.522000,0 days 01:54:18.158000,0 days 01:54:48.609000,234.0,280.0,272.0,340.0,False,SOFT,9.0,True,Cadillac,0 days 01:53:31.147000,2026-05-24 21:00:46.621,12,15.0,False,,False,True,77.423,77.423
144,0 days 01:56:09.434000,PER,11,0 days 00:01:20.864000,39.0,4.0,,,22.461,26.809,31.594,0 days 01:55:11.070000,0 days 01:55:37.879000,0 days 01:56:09.473000,231.0,273.0,274.0,302.0,False,SOFT,10.0,True,Cadillac,0 days 01:54:48.570000,2026-05-24 21:02:04.044,1,15.0,False,,False,True,80.864,80.864
145,0 days 01:57:22.618000,PER,11,,40.0,4.0,,0 days 01:57:22.657000,22.469,24.759,,0 days 01:56:32.011000,0 days 01:56:56.897000,,233.0,279.0,,289.0,False,SOFT,11.0,True,Cadillac,0 days 01:56:09.434000,2026-05-24 21:03:24.908,1,14.0,False,,False,False,,
146,0 days 01:03:59.884000,ANT,12,0 days 00:01:27.340000,1.0,1.0,,,,26.222,31.942,,0 days 01:03:28.193000,0 days 01:04:00.041000,236.0,283.0,276.0,310.0,False,SOFT,5.0,False,Mercedes,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,2.0,False,,False,False,87.34,
147,0 days 01:05:21.331000,ANT,12,0 days 00:01:21.447000,2.0,1.0,,,23.454,25.6,32.393,0 days 01:04:23.384000,0 days 01:04:48.984000,0 days 01:05:21.377000,242.0,282.0,265.0,300.0,True,SOFT,6.0,False,Mercedes,0 days 01:03:59.884000,2026-05-24 20:11:15.358,1,1.0,False,,False,True,81.447,81.447
148,0 days 01:06:40.305000,ANT,12,0 days 00:01:18.974000,3.0,1.0,,,22.886,24.922,31.166,0 days 01:05:44.263000,0 days 01:06:09.185000,0 days 01:06:40.351000,232.0,275.0,275.0,300.0,True,SOFT,7.0,False,Mercedes,0 days 01:05:21.331000,2026-05-24 20:12:36.805,1,1.0,False,,False,True,78.974,78.974
149,0 days 01:07:58.279000,ANT,12,0 days 00:01:17.974000,4.0,1.0,,,22.389,24.665,30.92,0 days 01:07:02.740000,0 days 01:07:27.405000,0 days 01:07:58.325000,234.0,274.0,273.0,299.0,True,SOFT,8.0,False,Mercedes,0 days 01:06:40.305000,2026-05-24 20:13:55.779,1,1.0,False,,False,True,77.974,77.974
