Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
423,0 days 01:14:32.250000,BOR,5,0 days 00:01:17.033000,24.0,3.0,,,22.005,24.596,30.432,0 days 01:13:37.222000,0 days 01:14:01.818000,0 days 01:14:32.250000,240.0,275.0,276.0,303.0,False,HARD,24.0,False,Audi,0 days 01:13:15.217000,2026-05-22 17:29:16.908,1,,False,,False,True,77.033,77.033
424,0 days 01:21:42.481000,BOR,5,,25.0,3.0,,0 days 01:15:42.118000,21.912,24.306,,0 days 01:14:54.392000,0 days 01:15:18.681000,,242.0,281.0,,309.0,False,HARD,25.0,False,Audi,0 days 01:14:32.250000,2026-05-22 17:30:33.941,1,,False,,False,False,,
425,0 days 01:23:12.882000,BOR,5,0 days 00:01:30.401000,26.0,4.0,0 days 01:21:44.171000,,27.965,27.575,34.861,0 days 01:22:10.446000,0 days 01:22:38.021000,0 days 01:23:12.882000,223.0,244.0,237.0,255.0,False,SOFT,1.0,True,Audi,0 days 01:21:42.481000,2026-05-22 17:37:44.172,1,,False,,False,False,90.401,90.401
426,0 days 01:24:45.336000,BOR,5,0 days 00:01:32.454000,27.0,4.0,,,23.566,26.951,41.937,0 days 01:23:36.448000,0 days 01:24:03.399000,0 days 01:24:45.336000,234.0,252.0,271.0,197.0,False,SOFT,2.0,True,Audi,0 days 01:23:12.882000,2026-05-22 17:39:14.573,12,,False,,False,True,92.454,92.454
427,0 days 01:26:01.550000,BOR,5,0 days 00:01:16.214000,28.0,4.0,,,21.588,23.951,30.675,0 days 01:25:06.924000,0 days 01:25:30.875000,0 days 01:26:01.550000,251.0,286.0,268.0,313.0,True,SOFT,3.0,True,Audi,0 days 01:24:45.336000,2026-05-22 17:40:47.027,12,,False,,False,True,76.214,76.214
428,0 days 01:32:26.044000,BOR,5,,29.0,4.0,,0 days 01:27:40.622000,28.636,31.088,,0 days 01:26:30.355000,0 days 01:27:02.124000,,178.0,230.0,,,False,SOFT,4.0,True,Audi,0 days 01:26:01.550000,2026-05-22 17:42:03.241,125,,False,,False,False,,
429,0 days 01:34:19.769000,BOR,5,0 days 00:01:53.725000,30.0,5.0,0 days 01:32:28.012000,,44.907,27.905,40.913,0 days 01:33:10.951000,0 days 01:33:38.856000,0 days 01:34:19.769000,209.0,272.0,243.0,237.0,False,SOFT,5.0,False,Audi,0 days 01:32:28.012000,2026-05-22 17:48:29.703,1,,False,,False,False,113.725,113.725
430,0 days 01:36:38.719000,BOR,5,0 days 00:02:18.950000,31.0,5.0,,,25.136,28.367,85.447,0 days 01:34:44.905000,0 days 01:35:13.272000,0 days 01:36:38.719000,200.0,250.0,183.0,213.0,False,SOFT,6.0,False,Audi,0 days 01:34:19.769000,2026-05-22 17:50:21.460,1,,False,,False,True,138.95,138.95
431,0 days 01:39:02.510000,BOR,5,0 days 00:02:23.791000,32.0,5.0,,,26.112,28.963,88.716,0 days 01:37:04.831000,0 days 01:37:33.794000,0 days 01:39:02.510000,186.0,235.0,119.0,172.0,False,SOFT,7.0,False,Audi,0 days 01:36:38.719000,2026-05-22 17:52:40.410,1,,False,,False,True,143.791,143.791
432,0 days 01:40:34.189000,BOR,5,,33.0,5.0,,0 days 01:40:34.189000,28.344,34.346,,0 days 01:39:30.946000,0 days 01:40:05.351000,,141.0,238.0,,256.0,False,SOFT,8.0,False,Audi,0 days 01:39:02.510000,2026-05-22 17:55:04.201,1,,False,,False,False,,
433,0 days 00:16:20.809000,SAI,55,0 days 00:01:52.576000,1.0,1.0,0 days 00:14:31.464000,,41.329,32.343,38.904,0 days 00:15:09.776000,0 days 00:15:42.199000,0 days 00:16:20.903000,211.0,277.0,263.0,273.0,False,HARD,1.0,True,Williams,0 days 00:14:31.464000,2026-05-22 16:30:33.155,1,,False,,False,False,112.576,112.576
434,0 days 00:17:49.895000,SAI,55,0 days 00:01:29.086000,2.0,1.0,,,23.725,26.815,38.546,0 days 00:16:44.534000,0 days 00:17:11.349000,0 days 00:17:49.895000,225.0,251.0,273.0,273.0,True,HARD,2.0,True,Williams,0 days 00:16:20.809000,2026-05-22 16:32:22.500,1,,False,,False,True,89.086,89.08600000000001
435,0 days 00:19:08.723000,SAI,55,0 days 00:01:18.828000,3.0,1.0,,,22.732,25.104,30.992,0 days 00:18:12.627000,0 days 00:18:37.731000,0 days 00:19:08.723000,234.0,280.0,270.0,308.0,True,HARD,3.0,True,Williams,0 days 00:17:49.895000,2026-05-22 16:33:51.586,1,,False,,False,True,78.828,78.828
436,0 days 00:20:47.842000,SAI,55,0 days 00:01:39.119000,4.0,1.0,,,27.821,31.605,39.693,0 days 00:19:36.544000,0 days 00:20:08.149000,0 days 00:20:47.842000,207.0,196.0,274.0,264.0,False,HARD,4.0,True,Williams,0 days 00:19:08.723000,2026-05-22 16:35:10.414,1,,False,,False,True,99.119,99.119
437,0 days 00:22:05.551000,SAI,55,0 days 00:01:17.709000,5.0,1.0,,,22.254,24.759,30.696,0 days 00:21:10.096000,0 days 00:21:34.855000,0 days 00:22:05.551000,235.0,281.0,265.0,303.0,True,HARD,5.0,True,Williams,0 days 00:20:47.842000,2026-05-22 16:36:49.533,12,,False,,False,True,77.709,77.709
438,0 days 00:24:15.665000,SAI,55,0 days 00:02:10.114000,6.0,1.0,,0 days 00:23:49.973000,34.129,35.018,60.967,0 days 00:22:39.680000,0 days 00:23:14.698000,0 days 00:24:15.665000,113.0,229.0,,237.0,False,HARD,6.0,True,Williams,0 days 00:22:05.551000,2026-05-22 16:38:07.242,26,,False,,False,False,130.114,130.11399999999998
439,0 days 00:30:22.104000,SAI,55,,7.0,2.0,0 days 00:24:17.123000,0 days 00:25:57.072000,35.251,,,0 days 00:24:51.164000,,,189.0,,,,False,HARD,7.0,False,Williams,0 days 00:24:15.665000,2026-05-22 16:40:17.356,6512,,False,,False,False,,
440,0 days 00:31:59.752000,SAI,55,0 days 00:01:37.648000,8.0,3.0,0 days 00:30:23.624000,,32.331,25.89,39.427,0 days 00:30:54.435000,0 days 00:31:20.325000,0 days 00:31:59.752000,234.0,282.0,275.0,248.0,False,HARD,8.0,False,Williams,0 days 00:30:23.624000,2026-05-22 16:46:25.315,1,,False,,False,False,97.648,97.648
441,0 days 00:33:21.818000,SAI,55,0 days 00:01:22.066000,9.0,3.0,,,22.456,24.966,34.644,0 days 00:32:22.208000,0 days 00:32:47.174000,0 days 00:33:21.818000,232.0,278.0,268.0,267.0,False,HARD,9.0,False,Williams,0 days 00:31:59.752000,2026-05-22 16:48:01.443,1,,False,,False,True,82.066,82.066
442,0 days 00:34:39.050000,SAI,55,0 days 00:01:17.232000,10.0,3.0,,,22.054,24.543,30.635,0 days 00:33:43.872000,0 days 00:34:08.415000,0 days 00:34:39.050000,235.0,279.0,266.0,302.0,True,HARD,10.0,False,Williams,0 days 00:33:21.818000,2026-05-22 16:49:23.509,1,,False,,False,True,77.232,77.232
443,0 days 00:36:23.929000,SAI,55,0 days 00:01:44.879000,11.0,3.0,,,27.408,28.123,49.348,0 days 00:35:06.458000,0 days 00:35:34.581000,0 days 00:36:23.929000,213.0,212.0,270.0,245.0,False,HARD,11.0,False,Williams,0 days 00:34:39.050000,2026-05-22 16:50:40.741,1,,False,,False,True,104.879,104.879
444,0 days 00:37:53.816000,SAI,55,0 days 00:01:29.887000,12.0,3.0,,,21.929,30.31,37.648,0 days 00:36:45.858000,0 days 00:37:16.168000,0 days 00:37:53.816000,237.0,231.0,264.0,249.0,False,HARD,12.0,False,Williams,0 days 00:36:23.929000,2026-05-22 16:52:25.620,1,,True,TRACK LIMITS AT TURN 8 LAP 13 ,False,True,89.887,89.887
445,0 days 00:39:10.476000,SAI,55,0 days 00:01:16.660000,13.0,3.0,,,21.822,24.37,30.468,0 days 00:38:15.638000,0 days 00:38:40.008000,0 days 00:39:10.476000,237.0,282.0,276.0,308.0,True,HARD,13.0,False,Williams,0 days 00:37:53.816000,2026-05-22 16:53:55.507,1,,False,,False,True,76.66,76.66
446,0 days 00:40:48.681000,SAI,55,0 days 00:01:38.205000,14.0,3.0,,,30.144,29.224,38.837,0 days 00:39:40.620000,0 days 00:40:09.844000,0 days 00:40:48.681000,176.0,251.0,264.0,268.0,False,HARD,14.0,False,Williams,0 days 00:39:10.476000,2026-05-22 16:55:12.167,1,,False,,False,True,98.205,98.205
447,0 days 00:57:42.336000,SAI,55,,15.0,3.0,,0 days 00:42:27.658000,24.914,,,0 days 00:41:13.730000,,,235.0,,,,False,HARD,15.0,False,Williams,0 days 00:40:48.681000,2026-05-22 16:56:50.372,125,,False,,False,False,,
448,0 days 00:59:17.641000,SAI,55,0 days 00:01:35.305000,16.0,4.0,0 days 00:57:44.202000,,34.845,26.626,33.834,0 days 00:58:17.181000,0 days 00:58:43.807000,0 days 00:59:17.641000,228.0,278.0,287.0,290.0,False,HARD,16.0,False,Williams,0 days 00:57:44.202000,2026-05-22 17:13:45.893,1,,False,,False,False,95.305,95.305
449,0 days 01:00:35.750000,SAI,55,0 days 00:01:18.109000,17.0,4.0,,,22.26,24.717,31.132,0 days 00:59:39.901000,0 days 01:00:04.618000,0 days 01:00:35.750000,238.0,282.0,280.0,318.0,False,HARD,17.0,False,Williams,0 days 00:59:17.641000,2026-05-22 17:15:19.332,1,,False,,False,True,78.109,78.10900000000001
450,0 days 01:01:54.340000,SAI,55,0 days 00:01:18.590000,18.0,4.0,,,22.854,24.996,30.74,0 days 01:00:58.604000,0 days 01:01:23.600000,0 days 01:01:54.340000,235.0,280.0,274.0,307.0,False,HARD,18.0,False,Williams,0 days 01:00:35.750000,2026-05-22 17:16:37.441,1,,False,,False,True,78.59,78.58999999999999
451,0 days 01:03:11.472000,SAI,55,0 days 00:01:17.132000,19.0,4.0,,,21.947,24.604,30.581,0 days 01:02:16.287000,0 days 01:02:40.891000,0 days 01:03:11.472000,238.0,280.0,276.0,306.0,False,HARD,19.0,False,Williams,0 days 01:01:54.340000,2026-05-22 17:17:56.031,1,,False,,False,True,77.132,77.132
452,0 days 01:04:28.634000,SAI,55,0 days 00:01:17.162000,20.0,4.0,,,21.948,24.629,30.585,0 days 01:03:33.420000,0 days 01:03:58.049000,0 days 01:04:28.634000,237.0,280.0,278.0,304.0,False,HARD,20.0,False,Williams,0 days 01:03:11.472000,2026-05-22 17:19:13.163,1,,False,,False,True,77.162,77.162
453,0 days 01:05:45.837000,SAI,55,0 days 00:01:17.203000,21.0,4.0,,,22.191,24.601,30.411,0 days 01:04:50.825000,0 days 01:05:15.426000,0 days 01:05:45.837000,238.0,279.0,283.0,311.0,False,HARD,21.0,False,Williams,0 days 01:04:28.634000,2026-05-22 17:20:30.325,1,,False,,False,True,77.203,77.203
454,0 days 01:07:10.560000,SAI,55,0 days 00:01:24.723000,22.0,4.0,,,22.362,25.078,37.283,0 days 01:06:08.199000,0 days 01:06:33.277000,0 days 01:07:10.560000,237.0,272.0,272.0,242.0,False,HARD,22.0,False,Williams,0 days 01:05:45.837000,2026-05-22 17:21:47.528,1,,False,,False,True,84.723,84.723
455,0 days 01:08:28.842000,SAI,55,0 days 00:01:18.282000,23.0,4.0,,,22.163,24.73,31.389,0 days 01:07:32.723000,0 days 01:07:57.453000,0 days 01:08:28.842000,237.0,276.0,254.0,299.0,False,HARD,23.0,False,Williams,0 days 01:07:10.560000,2026-05-22 17:23:12.251,1,,False,,False,True,78.282,78.282
456,0 days 01:09:46.485000,SAI,55,0 days 00:01:17.643000,24.0,4.0,,,22.215,24.413,31.015,0 days 01:08:51.057000,0 days 01:09:15.470000,0 days 01:09:46.485000,237.0,279.0,258.0,304.0,False,HARD,24.0,False,Williams,0 days 01:08:28.842000,2026-05-22 17:24:30.533,1,,False,,False,True,77.643,77.643
457,0 days 01:11:04.188000,SAI,55,0 days 00:01:17.703000,25.0,4.0,,,22.035,24.49,31.178,0 days 01:10:08.520000,0 days 01:10:33.010000,0 days 01:11:04.188000,240.0,283.0,280.0,307.0,False,HARD,25.0,False,Williams,0 days 01:09:46.485000,2026-05-22 17:25:48.176,12,,False,,False,True,77.703,77.703
458,0 days 01:12:21.103000,SAI,55,0 days 00:01:16.915000,26.0,4.0,,,21.94,24.36,30.615,0 days 01:11:26.128000,0 days 01:11:50.488000,0 days 01:12:21.103000,240.0,282.0,275.0,303.0,False,HARD,26.0,False,Williams,0 days 01:11:04.188000,2026-05-22 17:27:05.879,1,,False,,False,True,76.915,76.91499999999999
459,0 days 01:13:37.948000,SAI,55,0 days 00:01:16.845000,27.0,4.0,,,21.925,24.466,30.454,0 days 01:12:43.028000,0 days 01:13:07.494000,0 days 01:13:37.948000,239.0,283.0,278.0,302.0,False,HARD,27.0,False,Williams,0 days 01:12:21.103000,2026-05-22 17:28:22.794,1,,False,,False,True,76.845,76.845
460,0 days 01:14:54.986000,SAI,55,0 days 00:01:17.038000,28.0,4.0,,,21.822,24.534,30.682,0 days 01:13:59.770000,0 days 01:14:24.304000,0 days 01:14:54.986000,239.0,267.0,275.0,301.0,False,HARD,28.0,False,Williams,0 days 01:13:37.948000,2026-05-22 17:29:39.639,1,,False,,False,True,77.038,77.038
461,0 days 01:23:20.973000,SAI,55,,29.0,4.0,,0 days 01:16:10.533000,21.953,24.715,,0 days 01:15:17.100000,0 days 01:15:41.894000,,238.0,278.0,,199.0,False,HARD,29.0,False,Williams,0 days 01:14:54.986000,2026-05-22 17:30:56.677,1,,False,,False,False,,
462,0 days 01:24:52.276000,SAI,55,0 days 00:01:31.303000,30.0,5.0,0 days 01:23:22.277000,,27.339,25.347,38.617,0 days 01:23:48.312000,0 days 01:24:13.659000,0 days 01:24:52.276000,245.0,293.0,255.0,244.0,False,SOFT,1.0,True,Williams,0 days 01:23:20.973000,2026-05-22 17:39:22.664,12,,False,,False,False,91.303,91.303
463,0 days 01:26:21.860000,SAI,55,0 days 00:01:29.584000,31.0,5.0,,,23.979,27.185,38.42,0 days 01:25:16.255000,0 days 01:25:43.440000,0 days 01:26:21.860000,221.0,231.0,261.0,266.0,False,SOFT,2.0,True,Williams,0 days 01:24:52.276000,2026-05-22 17:40:53.967,12,,False,,False,True,89.584,89.584
464,0 days 01:32:08.192000,SAI,55,,32.0,5.0,,0 days 01:27:52.556000,21.692,26.505,,0 days 01:26:43.592000,0 days 01:27:10.124000,,237.0,214.0,,,False,SOFT,3.0,True,Williams,0 days 01:26:21.860000,2026-05-22 17:42:23.551,125,,False,,False,False,,
465,0 days 01:33:40.785000,SAI,55,0 days 00:01:32.593000,33.0,6.0,0 days 01:32:10.300000,,30.198,26.362,36.033,0 days 01:32:38.390000,0 days 01:33:04.752000,0 days 01:33:40.785000,211.0,277.0,280.0,263.0,False,SOFT,4.0,False,Williams,0 days 01:32:10.300000,2026-05-22 17:48:11.991,1,,False,,False,False,92.593,92.593
466,0 days 01:35:42.092000,SAI,55,0 days 00:02:01.307000,34.0,6.0,,,22.089,24.5,74.718,0 days 01:34:02.874000,0 days 01:34:27.374000,0 days 01:35:42.092000,239.0,285.0,4.0,221.0,False,SOFT,5.0,False,Williams,0 days 01:33:40.785000,2026-05-22 17:49:42.476,1,,False,,False,True,121.307,121.307
467,0 days 01:37:39.476000,SAI,55,0 days 00:01:57.384000,35.0,6.0,,,26.933,24.949,65.502,0 days 01:36:09.025000,0 days 01:36:33.974000,0 days 01:37:39.476000,240.0,287.0,4.0,241.0,False,SOFT,6.0,False,Williams,0 days 01:35:42.092000,2026-05-22 17:51:43.783,1,,False,,False,True,117.384,117.384
468,0 days 01:38:57.395000,SAI,55,,36.0,6.0,,0 days 01:38:57.395000,25.499,25.67,,0 days 01:38:05.095000,0 days 01:38:30.720000,,225.0,285.0,,259.0,False,SOFT,7.0,False,Williams,0 days 01:37:39.476000,2026-05-22 17:53:41.167,1,,False,,False,False,,
469,0 days 00:17:13.628000,HAD,6,0 days 00:01:48.098000,1.0,1.0,0 days 00:15:30.239000,,32.793,31.319,43.986,0 days 00:15:58.602000,0 days 00:16:30.018000,0 days 00:17:13.768000,221.0,251.0,257.0,221.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:30.239000,2026-05-22 16:31:31.930,1,,False,,False,False,108.098,108.09799999999998
470,0 days 00:18:32.402000,HAD,6,0 days 00:01:18.774000,2.0,1.0,,,22.679,24.754,31.341,0 days 00:17:36.307000,0 days 00:18:01.061000,0 days 00:18:32.402000,250.0,284.0,267.0,310.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:13.628000,2026-05-22 16:33:15.319,1,,False,,False,True,78.774,78.774
471,0 days 00:20:14.156000,HAD,6,0 days 00:01:41.754000,3.0,1.0,,,29.81,34.388,37.556,0 days 00:19:02.212000,0 days 00:19:36.600000,0 days 00:20:14.156000,169.0,179.0,271.0,242.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:18:32.402000,2026-05-22 16:34:34.093,1,,False,,False,True,101.754,101.754
472,0 days 00:21:30.409000,HAD,6,0 days 00:01:16.253000,4.0,1.0,,,21.875,24.212,30.166,0 days 00:20:36.031000,0 days 00:21:00.243000,0 days 00:21:30.409000,250.0,285.0,280.0,309.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:20:14.156000,2026-05-22 16:36:15.847,1,,False,,False,True,76.253,76.253
473,0 days 00:23:16.958000,HAD,6,0 days 00:01:46.549000,5.0,1.0,,,29.685,36.283,40.581,0 days 00:22:00.094000,0 days 00:22:36.377000,0 days 00:23:16.958000,191.0,157.0,226.0,222.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:21:30.409000,2026-05-22 16:37:32.100,126,,False,,False,False,106.549,106.549
474,0 days 00:25:00.584000,HAD,6,0 days 00:01:43.626000,6.0,1.0,,,31.737,30.092,41.797,0 days 00:23:48.695000,0 days 00:24:18.787000,0 days 00:25:00.584000,175.0,223.0,180.0,252.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:23:16.958000,2026-05-22 16:39:18.649,6,,False,,False,False,103.626,103.626
475,0 days 00:41:23.117000,HAD,6,,7.0,1.0,,0 days 00:26:38.711000,,,,,,,,,,,False,HARD,7.0,True,Red Bull Racing,0 days 00:25:00.584000,2026-05-22 16:41:02.275,6512,,False,,False,False,,
476,0 days 00:57:11.583000,HAD,6,,8.0,2.0,0 days 00:41:23.117000,0 days 00:43:38.141000,,,,,,,,,,,False,HARD,8.0,False,Red Bull Racing,0 days 00:41:23.117000,2026-05-22 16:57:24.808,125,,False,,False,False,,
477,0 days 00:58:44.339000,HAD,6,0 days 00:01:32.756000,9.0,3.0,0 days 00:57:13.636000,,30.82,26.064,35.872,0 days 00:57:42.403000,0 days 00:58:08.467000,0 days 00:58:44.339000,237.0,278.0,270.0,254.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:57:13.636000,2026-05-22 17:13:15.327,1,,False,,False,False,92.756,92.756
478,0 days 01:00:03.507000,HAD,6,0 days 00:01:19.168000,10.0,3.0,,,23.17,24.985,31.013,0 days 00:59:07.509000,0 days 00:59:32.494000,0 days 01:00:03.507000,238.0,278.0,283.0,302.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:58:44.339000,2026-05-22 17:14:46.030,1,,False,,False,True,79.168,79.168
479,0 days 01:01:24.309000,HAD,6,0 days 00:01:20.802000,11.0,3.0,,,22.516,24.792,33.494,0 days 01:00:26.023000,0 days 01:00:50.815000,0 days 01:01:24.309000,242.0,280.0,273.0,308.0,False,HARD,11.0,False,Red Bull Racing,0 days 01:00:03.507000,2026-05-22 17:16:05.198,1,,False,,False,True,80.802,80.80199999999999
480,0 days 01:02:41.505000,HAD,6,0 days 00:01:17.196000,12.0,3.0,,,22.128,24.513,30.555,0 days 01:01:46.437000,0 days 01:02:10.950000,0 days 01:02:41.505000,239.0,276.0,282.0,303.0,False,HARD,12.0,False,Red Bull Racing,0 days 01:01:24.309000,2026-05-22 17:17:26.000,1,,False,,False,True,77.196,77.196
481,0 days 01:03:58.761000,HAD,6,0 days 00:01:17.256000,13.0,3.0,,,21.966,24.519,30.771,0 days 01:03:03.471000,0 days 01:03:27.990000,0 days 01:03:58.761000,241.0,279.0,281.0,305.0,False,HARD,13.0,False,Red Bull Racing,0 days 01:02:41.505000,2026-05-22 17:18:43.196,1,,False,,False,True,77.256,77.256
482,0 days 01:05:16.263000,HAD,6,0 days 00:01:17.502000,14.0,3.0,,,22.316,24.688,30.498,0 days 01:04:21.077000,0 days 01:04:45.765000,0 days 01:05:16.263000,240.0,278.0,285.0,304.0,False,HARD,14.0,False,Red Bull Racing,0 days 01:03:58.761000,2026-05-22 17:20:00.452,1,,False,,False,True,77.502,77.502
483,0 days 01:06:32.981000,HAD,6,0 days 00:01:16.718000,15.0,3.0,,,21.887,24.475,30.356,0 days 01:05:38.150000,0 days 01:06:02.625000,0 days 01:06:32.981000,242.0,280.0,283.0,303.0,False,HARD,15.0,False,Red Bull Racing,0 days 01:05:16.263000,2026-05-22 17:21:17.954,1,,False,,False,True,76.718,76.718
484,0 days 01:07:49.719000,HAD,6,0 days 00:01:16.738000,16.0,3.0,,,21.833,24.434,30.471,0 days 01:06:54.814000,0 days 01:07:19.248000,0 days 01:07:49.719000,243.0,277.0,283.0,302.0,False,HARD,16.0,False,Red Bull Racing,0 days 01:06:32.981000,2026-05-22 17:22:34.672,1,,False,,False,True,76.738,76.738
485,0 days 01:09:06.551000,HAD,6,0 days 00:01:16.832000,17.0,3.0,,,21.935,24.442,30.455,0 days 01:08:11.654000,0 days 01:08:36.096000,0 days 01:09:06.551000,241.0,277.0,281.0,303.0,False,HARD,17.0,False,Red Bull Racing,0 days 01:07:49.719000,2026-05-22 17:23:51.410,1,,False,,False,True,76.832,76.832
486,0 days 01:10:31.309000,HAD,6,0 days 00:01:24.758000,18.0,3.0,,,22.154,30.055,32.549,0 days 01:09:28.705000,0 days 01:09:58.760000,0 days 01:10:31.309000,200.0,279.0,280.0,324.0,False,HARD,18.0,False,Red Bull Racing,0 days 01:09:06.551000,2026-05-22 17:25:08.242,12,,False,,False,True,84.758,84.75800000000001
487,0 days 01:11:48.199000,HAD,6,0 days 00:01:16.890000,19.0,3.0,,,22.148,24.419,30.323,0 days 01:10:53.457000,0 days 01:11:17.876000,0 days 01:11:48.199000,241.0,275.0,290.0,302.0,False,HARD,19.0,False,Red Bull Racing,0 days 01:10:31.309000,2026-05-22 17:26:33.000,1,,False,,False,True,76.89,76.89
488,0 days 01:13:04.819000,HAD,6,0 days 00:01:16.620000,20.0,3.0,,,21.85,24.438,30.332,0 days 01:12:10.049000,0 days 01:12:34.487000,0 days 01:13:04.819000,239.0,279.0,287.0,301.0,False,HARD,20.0,False,Red Bull Racing,0 days 01:11:48.199000,2026-05-22 17:27:49.890,1,,False,,False,True,76.62,76.62
489,0 days 01:14:21.572000,HAD,6,0 days 00:01:16.753000,21.0,3.0,,,21.915,24.493,30.345,0 days 01:13:26.734000,0 days 01:13:51.227000,0 days 01:14:21.572000,239.0,279.0,282.0,304.0,False,HARD,21.0,False,Red Bull Racing,0 days 01:13:04.819000,2026-05-22 17:29:06.510,1,,False,,False,True,76.753,76.753
490,0 days 01:15:39.403000,HAD,6,0 days 00:01:17.831000,22.0,3.0,,,22.258,24.721,30.852,0 days 01:14:43.830000,0 days 01:15:08.551000,0 days 01:15:39.403000,242.0,281.0,288.0,311.0,False,HARD,22.0,False,Red Bull Racing,0 days 01:14:21.572000,2026-05-22 17:30:23.263,1,,False,,False,True,77.831,77.831
491,0 days 01:24:14.441000,HAD,6,,23.0,3.0,,0 days 01:16:51.542000,21.85,24.641,,0 days 01:16:01.881000,0 days 01:16:26.145000,,242.0,277.0,,276.0,False,HARD,23.0,False,Red Bull Racing,0 days 01:15:39.403000,2026-05-22 17:31:41.094,12,,False,,False,False,,
492,0 days 01:25:54.192000,HAD,6,0 days 00:01:39.751000,24.0,4.0,0 days 01:24:15.927000,,27.368,28.102,44.281,0 days 01:24:41.809000,0 days 01:25:09.911000,0 days 01:25:54.192000,234.0,256.0,211.0,122.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:24:14.441000,2026-05-22 17:40:16.132,12,,False,,False,False,99.751,99.751
493,0 days 01:32:33.446000,HAD,6,,25.0,4.0,,0 days 01:29:16.792000,30.117,29.059,,0 days 01:26:24.432000,0 days 01:26:53.533000,,201.0,254.0,,259.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:25:54.192000,2026-05-22 17:41:55.883,125,,False,,False,False,,
494,0 days 01:34:03.562000,HAD,6,0 days 00:01:30.116000,26.0,5.0,0 days 01:32:36.327000,,30.668,26.418,33.03,0 days 01:33:04.114000,0 days 01:33:30.532000,0 days 01:34:03.562000,197.0,267.0,282.0,306.0,False,SOFT,3.0,False,Red Bull Racing,0 days 01:32:36.327000,2026-05-22 17:48:38.018,1,,False,,False,False,90.116,90.116
495,0 days 01:36:10.149000,HAD,6,0 days 00:02:06.587000,27.0,5.0,,,22.041,25.015,79.531,0 days 01:34:25.603000,0 days 01:34:50.618000,0 days 01:36:10.149000,244.0,234.0,112.0,255.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:34:03.562000,2026-05-22 17:50:05.253,1,,False,,False,True,126.587,126.587
496,0 days 01:38:27.258000,HAD,6,0 days 00:02:17.109000,28.0,5.0,,,26.673,28.46,81.976,0 days 01:36:36.822000,0 days 01:37:05.282000,0 days 01:38:27.258000,223.0,231.0,94.0,161.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:36:10.149000,2026-05-22 17:52:11.840,1,,False,,False,True,137.109,137.10899999999998
497,0 days 01:39:47.366000,HAD,6,,29.0,5.0,,0 days 01:39:47.366000,23.812,25.431,,0 days 01:38:51.236000,0 days 01:39:16.682000,,250.0,282.0,,184.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:38:27.258000,2026-05-22 17:54:28.949,1,,False,,False,False,,
498,0 days 00:17:33.736000,RUS,63,0 days 00:01:45.604000,1.0,1.0,0 days 00:15:49.953000,,33.439,29.507,42.658,0 days 00:16:21.843000,0 days 00:16:51.366000,0 days 00:17:33.888000,203.0,235.0,229.0,180.0,False,HARD,1.0,True,Mercedes,0 days 00:15:49.953000,2026-05-22 16:31:51.644,1,,False,,False,False,105.604,105.604
499,0 days 00:19:17.043000,RUS,63,0 days 00:01:43.307000,2.0,1.0,,,28.939,28.055,46.313,0 days 00:18:02.675000,0 days 00:18:30.730000,0 days 00:19:17.043000,225.0,247.0,266.0,109.0,True,HARD,2.0,True,Mercedes,0 days 00:17:33.736000,2026-05-22 16:33:35.427,1,,False,,False,True,103.307,103.307
500,0 days 00:20:34.760000,RUS,63,0 days 00:01:17.717000,3.0,1.0,,,22.591,24.414,30.712,0 days 00:19:39.634000,0 days 00:20:04.048000,0 days 00:20:34.760000,246.0,285.0,262.0,312.0,True,HARD,3.0,True,Mercedes,0 days 00:19:17.043000,2026-05-22 16:35:18.734,1,,False,,False,True,77.717,77.717
501,0 days 00:22:16.386000,RUS,63,0 days 00:01:41.626000,4.0,1.0,,,26.384,27.932,47.31,0 days 00:21:01.144000,0 days 00:21:29.076000,0 days 00:22:16.386000,220.0,251.0,271.0,122.0,False,HARD,4.0,True,Mercedes,0 days 00:20:34.760000,2026-05-22 16:36:36.451,12,,False,,False,True,101.626,101.626
